"tipo","RSI_mean","Stochastic_mean","EMA20_mean","EMA50_mean","EMA100_mean","EMA200_mean","STD_mean","MOM_mean","BB_mean","CCI_mean","Force_mean","MACD_mean","BearsPower_mean","BullsPower_mean","WPR_mean","hour","dayOfWeek","group"
-0.985921825625069,-1.27908721651968,0.082231275790036,-0.947417639940394,-1.28872564897757,-1.15062601058652,0.419114388785499,0.626663449483243,-0.979596946987166,-0.81005367799059,-0.913792440165529,-1.11167941606407,-1.3478878112767,-0.604676679072176,-0.85504964069398,-1.12992230621539,0.877289537601999,0.00457960221399743,18
-0.985921825625069,-1.23499861425514,0.158470431776691,-0.868412065366968,-1.2430648388369,-1.13151367548598,0.42152249087456,0.389183787702018,-0.805560346686367,-0.787449007670607,-1.03034655665144,-0.768296906230034,-1.31577095103778,-0.525313781896382,-0.85504964069398,-1.01020975212836,1.46306470738723,0.00457960221399743,19
-0.985921825625069,-1.16151761048092,0.1474590432053,-0.774213111067883,-1.1882718666681,-1.10603056201859,0.423930592963624,0.120456802002211,-0.641525849851155,-0.725286164290654,-0.946554670523578,-0.681276773918237,-1.27368678934541,-0.454567427842531,-0.772188292418859,-0.77564673451546,-1.46581114153894,0.711891268299997,20
-0.985921825625069,-1.07442901341516,0.353061000805475,-0.680014156768798,-1.12891281348523,-1.07417667018436,0.426338695052688,-0.129521789346447,-0.539504394502408,-0.646169818170713,-0.78927791398932,-0.59703274398694,-1.22385028207812,-0.361599462579458,-0.723085271218787,-0.492659923070429,-0.880035971753705,0.711891268299997,21
-0.985921825625069,-1.0095207934146,0.582955258383758,-0.61620196192103,-1.08325200334456,-1.05506433508382,0.428907337281023,-0.373945300887356,-0.439483359846789,-0.62356514785073,-0.689131988905873,-0.539054913501903,-1.17069134099302,-0.289492601716879,-0.628825007307935,-0.307506258187192,-0.29426080196847,0.711891268299997,22
-0.985921825625069,-0.952641053456028,0.742494308066968,-0.56454447085379,-1.04672335523203,-1.03595199998328,0.430994359091546,-0.57948325377403,-0.361466952815388,-0.578355807210763,-0.526728800734322,-0.399715928634549,-1.11642492196864,-0.182466066096951,-0.560869933325692,-0.0952825755850443,0.291514367816765,0.711891268299997,23
-0.985921825625069,-0.691783490057522,1.02845418531791,-0.318411719298116,-0.886910519739691,-0.934019546113743,0.433723541459154,-0.720443403895634,-0.139420255879916,-0.109308898071113,0.157974737525462,-0.106837127491902,-1.03225659858389,-0.0455083806850086,-0.375418344328992,0.492307639124247,0.877289537601999,0.711891268299997,24
-0.985921825625069,-0.368058845652175,1.32929204560042,-0.0145441247849375,-0.686002955120751,-0.793862422043126,0.436292183687487,-0.762106502453744,0.12863611699717,0.517970703308419,1.04694130538948,0.248610750380453,-0.913202720112036,0.2166159311299,0.0985134942181305,0.828974558521586,1.46306470738723,0.711891268299997,25
1.01405274728013,-0.0806664753351965,1.62155615294948,0.246782006496396,-0.494227552529945,-0.666446854706201,0.438379205498007,-0.723915328775477,0.300672296604842,0.998319947608061,1.52440342946702,0.403111525172071,-0.769784326976178,0.552661112885692,0.423821009668607,1.03377369742898,-1.46581114153894,1.419202934386,26
-0.985921825625069,0.146444256700332,1.66619010204421,0.435179915094566,-0.34354687906574,-0.564514400836661,0.440466227308532,-0.654476831178628,0.464706793440053,1.32608766724782,1.74307100993942,0.49920737680473,-0.615844893417227,0.768074690934276,0.66977453550111,1.10992454824505,-0.880035971753705,1.419202934386,27
1.01405274728013,0.711431530164392,1.67140159892532,0.894019982809465,0.0263056830736727,-0.303312487795965,0.444961351208118,-0.39963754499819,0.860790090676325,2.02683244716729,2.14957537779797,0.899713531775953,-0.264220647698041,1.08053775467212,1.07575130006599,1.57307152615915,0.291514367816765,1.419202934386,29
-0.985921825625069,0.886697331759216,1.70477199024473,1.02468304845013,0.158722032481611,-0.201380033926425,0.446566752600827,-0.203820981775075,1.04282837374957,2.0155301120073,1.85504021925677,1.09500165692721,-0.0859166994750828,1.01704743693148,1.20464673071618,1.55927370159368,0.877289537601999,1.419202934386,30
1.01405274728013,0.997327065219303,1.67350300895803,1.08241789140764,0.250043652762947,-0.131301471891116,0.447529993436451,-0.0184201931914877,1.12284520147406,1.82339041428745,1.49155094503085,1.57836379063948,0.0790975134765986,1.07963075013297,1.29101543764845,1.5449502456162,1.46306470738723,1.419202934386,31
-0.985921825625069,1.16306755151006,1.49395853576344,1.14926876220053,0.396158245213085,-0.00388590455419155,0.449456475107704,0.311412670393547,1.37289778811313,1.59169254350762,1.16715973744711,1.72635140215378,0.36648803871795,1.02747798913173,1.21078460836619,1.44646005978938,-0.880035971753705,-1.410043729958,3
1.01405274728013,1.21491248195076,1.36552035456431,1.1553461140908,0.450951217381887,0.0470803223805784,0.450259175804059,0.447512125683372,1.44091209167895,1.49562269464769,1.10997475354943,1.70478322212067,0.486649395129073,1.0374550390624,1.16738104498398,1.35618286477534,-0.29426080196847,-1.410043729958,4
-0.985921825625069,1.10605173561858,1.09536308075934,1.02468304845013,0.423554731297486,0.0407095440137321,0.450901336361144,0.541948482415087,1.4169070433616,1.30913416450783,0.981940318326483,1.69965811003359,0.571925196453097,0.927253987555441,1.08057391821957,1.09862347288667,0.291514367816765,-1.410043729958,5
-0.985921825625069,0.966982132179205,0.697776302570937,0.869710575248411,0.373327840142751,0.0152264305463472,0.451061876500411,0.583611580973196,1.38089947088558,1.10569213162798,0.830836940735725,1.59299171472134,0.623976659598929,0.953557119190847,0.866186620301397,0.839881410320953,0.877289537601999,-1.410043729958,6
1.01405274728013,0.935956819474531,0.400468811143374,0.860594547413015,0.405290407241219,0.0470803223805784,0.451061876500414,0.604443130252251,1.43090998821339,1.03787812066803,0.776883052834784,1.20775412284286,0.66827577716985,0.762179161429789,0.653553001711801,0.894678485023799,1.46306470738723,-1.410043729958,7
1.01405274728013,0.856896702450779,0.366173799409575,0.79982102851038,0.400724326227152,0.0598218791142709,0.450901336361144,0.572501421357701,1.32088685009221,0.947459439388099,0.789031251749917,1.04620631893152,0.698731420499859,0.699142345958729,0.596120003701002,0.86918536154094,-1.46581114153894,-0.702732063872002,8
1.01405274728013,0.873225814400607,0.561436819648825,0.821091760126302,0.44638513636782,0.104417327682195,0.451061876500414,0.516950623280221,1.20486244989168,0.936157104228107,0.833869477760602,0.993994239544439,0.729187063829867,0.697781839150001,0.591297385547424,0.942116719958397,-0.880035971753705,-0.702732063872002,9
1.01405274728013,0.873770118132268,0.74493194370491,0.821091760126302,0.478347703466288,0.136271219516426,0.451222416639686,0.438485120995781,1.08683762899804,0.91920360148812,0.870314074506002,0.992072322511786,0.756320273342056,0.705944880002369,0.625055712622473,0.997570833926264,-0.29426080196847,-0.702732063872002,10
1.01405274728013,0.999096052347201,1.02761362130482,0.921368066315651,0.569669323747624,0.212720559918581,0.452025117336038,0.350298229047783,1.06283258068069,0.981366444868074,0.997030800188372,0.926620370233098,0.796743218125522,0.868752194780141,0.707478641065451,1.16406458368287,0.291514367816765,-0.702732063872002,11
1.01405274728013,1.15408653993765,1.35165104834844,1.04899245601119,0.679255268085228,0.301911457054428,0.452667277893125,0.241279787820729,1.02082374612533,1.09438979646799,1.15477687792886,0.896083244047608,0.851563376119537,0.977139237208797,0.823221476751335,1.40342398793043,0.877289537601999,-0.702732063872002,12
1.01405274728013,1.10659603935024,1.48084573715934,0.945677473876705,0.651858782000827,0.295540678687582,0.452185657475309,0.0669891588526372,0.83878546305209,1.02657578550804,1.16535465588468,0.682323360749184,0.884787714297727,1.13405102248208,0.828044094904913,1.31833740311007,1.46306470738723,-0.702732063872002,13
1.01405274728013,1.05543148857411,1.21312609899231,0.85147851957762,0.629028376930493,0.282799121953889,0.452025117336038,-0.119106014706919,0.698756014534224,0.953110606968095,0.980369897367172,0.599040289334213,0.90029240544755,0.969883200895582,0.678104512311836,1.18706095795865,-1.46581114153894,0.00457960221399743,14
-0.985921825625069,0.713336593225205,0.00128496133011434,0.489876082106938,0.44638513636782,0.18086666808435,0.451382956778955,-0.457271498003575,0.368686600170656,0.478412530248449,0.355956083292447,0.402470886161187,0.848794681271354,0.470577202092442,0.30763975415058,0.548944423769154,-0.29426080196847,0.00457960221399743,16
-0.985921825625069,0.527184716997163,-0.610813752997145,0.319710229179558,0.350497435072417,0.123529662782733,0.451382956778955,-0.601009188029054,0.210653365414776,0.201505318828655,0.0230268399184242,0.219995541227617,0.790098350489883,0.234756021912939,0.0577404498287852,0.201961987910967,0.291514367816765,0.00457960221399743,17
-0.985921825625069,0.235301840893981,-1.19307244485995,0.0583840978982252,0.195250680594145,0.0215972089131934,0.450901336361142,-0.695445544760769,-0.00939291082760261,-0.239285752411016,-0.342484125657405,0.0441401327398521,0.700392637408768,0.0379360369169694,-0.147878451446516,-0.340883852850317,0.877289537601999,0.00457960221399743,18
1.01405274728013,0.221286019803712,-1.37681973811996,0.0857321814044113,0.208948923636346,0.0407095440137321,0.4505802560826,-0.738497413270815,0.0246142409553129,-0.199727579351046,-0.50701731007262,0.12849093583963,0.627299093416748,-0.232351315750307,-0.217148784925189,-0.335956058362651,1.46306470738723,0.00457960221399743,19
1.01405274728013,0.153384129279009,-1.24115270640831,0.0492680700628299,0.181552437551945,0.0279679872800397,0.450419715943331,-0.753773882742122,0.0446184478864367,-0.295797428210974,-0.500645372157253,0.0765991759579944,0.558081722212184,-0.182012563827375,-0.127272719335772,-0.41788885471091,-1.46581114153894,0.711891268299997,20
1.01405274728013,0.141001219383723,-0.868698792211101,0.0492680700628299,0.176986356537878,0.0279679872800397,0.450740796221872,-0.75932896254987,0.00260961333107848,-0.329704433690949,-0.527107867862432,0.066028632278402,0.49827791349144,-0.173396020705431,-0.128587978832202,-0.442067899663724,-0.880035971753705,0.711891268299997,21
1.01405274728013,0.150118306889043,-0.589883709071371,0.0675001257336206,0.186118518566011,0.0343387656468859,0.450901336361142,-0.762800887429713,0.00461003402418916,-0.318402098530957,-0.500537067263507,0.0433927205604869,0.44899514519379,-0.133941323252322,-0.0948296517571526,-0.43155527142337,-0.29426080196847,0.711891268299997,22
1.01405274728013,0.138415776658333,-0.371673291274946,0.0583840978982252,0.176986356537878,0.0279679872800397,0.451382956778955,-0.753773882742122,-0.0574030074622929,-0.335355601270944,-0.511511963163063,0.000256360494271433,0.405249766592506,-0.119882752895467,-0.106228567392884,-0.474788455061827,0.291514367816765,0.711891268299997,23
-0.985921825625069,0.0833050238276628,-0.0963045205888569,-0.0297375045105964,0.117627303355009,-0.0102566829210378,0.452185657475309,-0.719054633943697,-0.157424042117929,-0.414471947390885,-0.71008898584565,-0.291768255300529,0.35375204241631,-0.653201421916804,-0.0246824786141927,-0.257768385825017,0.877289537601999,0.711891268299997,24
1.01405274728013,0.225640449657,0.190495920675165,0.456450646710489,0.409856488255286,0.199979003184888,0.451704037057499,-0.5426808500477,0.0326159237277556,-0.08670422775113,-0.285028379525356,0.307442766213336,0.382546468837409,-0.890383108905035,0.70616338156902,-0.136150417869421,1.46306470738723,0.711891268299997,25
1.01405274728013,0.423086628317007,0.416775752997189,0.930484094151046,0.715783916197762,0.422956246024507,0.451704037057496,-0.287147178891295,0.220655468880329,0.269319329788604,0.170646410093699,0.704425406624696,0.480004527493435,-0.261828963272745,1.34011845884852,0.1435511972505,-1.46581114153894,1.419202934386,26
1.01405274728013,0.669247990960668,0.644988882549305,1.42882694915266,1.05367391123871,0.67141660233151,0.45202511733604,0.0426856846937397,0.592733717799256,0.659249892808314,0.613721730407013,1.01353372937641,0.641142567657661,0.359015643776754,1.96662039898158,0.529890285083512,-0.880035971753705,1.419202934386,27
1.01405274728013,0.901937836245722,1.01046611543792,1.86031893336137,1.36416742019525,0.907135401904821,0.452346197614581,0.429458116308191,0.95080902186639,0.992668780028065,0.965116958164664,1.26466422164309,0.847133464362444,0.859682149388622,2.47913318275733,0.910118907751819,-0.29426080196847,1.419202934386,28
-0.985921825625069,1.05053275498916,1.41729909777024,2.10341300897191,1.56964106582826,1.07277563944282,0.452827818032395,0.824563167634264,1.27687759484374,1.27522715902785,1.25510331116855,1.7378829043497,1.06253792355105,1.10502687722922,2.95701079979374,1.26380314411323,0.291514367816765,1.419202934386,29
-0.985921825625069,1.32077955775882,1.679218844247,2.49540220589391,1.87556849377073,1.31486521738298,0.45411213914656,1.20091982460919,1.72497183010092,1.7442740681675,1.7350925494335,2.45080735029554,1.30950550400893,1.79298982017596,3.08941358910108,1.48956183557484,0.877289537601999,1.419202934386,30
1.01405274728013,1.21123843176205,1.55439508830413,2.15203182409402,1.73858606334873,1.23841587698083,0.451061876500414,1.46548050045318,1.7369743542596,1.40520401336776,1.41295769380279,2.27964996122093,1.47285850005171,2.33311102324094,2.59662969777179,1.42766873680975,1.46306470738723,1.419202934386,31
1.01405274728013,1.11544097498973,1.27793358440103,1.86639628525163,1.61986795698299,1.18107887167921,0.448332694132808,1.67379599324373,1.83499496822211,1.19045964532792,1.02408897280915,2.0448557637318,1.57142403664701,1.88414377636073,2.07140273886388,1.37839079193309,-1.46581114153894,-1.410043729958,2
1.01405274728013,1.02045997381489,1.02105722200277,1.60203147802517,1.50114985061726,1.12374186637759,0.445442971625931,1.82308876307696,1.75897898188384,1.02092461792804,0.793543955655984,2.00011780613837,1.61793811009647,1.51816744481293,1.68383960724902,1.32622187429033,-0.880035971753705,-1.410043729958,3
1.01405274728013,0.948475805302733,0.807890188284849,1.40147886564647,1.40982823033592,1.07914641780967,0.442713789258324,1.92724650947223,1.74697645772517,0.902250098748133,0.661050968973848,1.91715505422884,1.62790541154993,1.26647368519826,1.4054430138379,1.2955381406138,-0.29426080196847,-1.410043729958,4
1.01405274728013,0.928472643164193,0.559671635221351,1.31031858729252,1.38243174425152,1.07914641780967,0.440947847726342,2.0029344718528,1.77298192673563,0.851389590528171,0.574876375183586,1.8287468707268,1.62458297773211,1.11908544758607,1.15159793102682,1.31860021881608,0.291514367816765,-1.410043729958,5
1.01405274728013,0.864925182492778,0.281024664884237,1.15230743814567,1.30937444802645,1.04092174760859,0.439021366055095,2.03765372065122,1.7369743542596,0.755319741668242,0.482708910606067,1.78080571807895,1.59855724615919,1.05378112076714,1.04506191181594,1.29704933092335,0.877289537601999,-1.410043729958,6
-0.985921825625069,0.713064441359375,-0.100423284252965,0.842362491742225,1.13129728847784,0.938989293739052,0.436613263966031,2.0161277863962,1.61294827128662,0.580133546688373,0.271496316986491,1.55604819842701,1.52878613598499,0.83065800413576,0.661882978522527,1.17917648677838,1.46306470738723,-1.410043729958,7
-0.985921825625069,0.608830276746304,-0.394032294022962,0.635732527473263,1.00801310109804,0.868910731703744,0.434365702016236,1.93210720430401,1.58494238158305,0.444505524768474,-0.0328945868855622,1.32819425688913,1.43797294496461,0.483728767910145,0.369456950482813,1.0491484162305,-1.46581114153894,-0.702732063872002,8
-0.985921825625069,0.286602467603025,-1.15776875631045,0.0978868851849384,0.651858782000827,0.645933488864125,0.428104636584669,1.53075268819422,0.336679869080851,0.0432726265887731,-0.747436123372263,0.277759825375693,1.08081130954905,-0.0863235849468455,-0.262744447468113,-0.258228313310532,0.291514367816765,-0.702732063872002,11
-0.985921825625069,0.256529686428758,-1.17029316010539,0.061422773843357,0.606197971860159,0.62045037539674,0.426338695052688,1.36896098879356,-0.0353983798380755,-0.0301925519511719,-0.858520842724017,-0.114951888296438,0.962311170046839,-0.143464870913417,-0.251345531832382,-0.581163112068909,0.877289537601999,-0.702732063872002,12
1.01405274728013,0.298032845967905,-0.886518749288467,0.13435099652652,0.63359445794456,0.639562710497279,0.425214914077794,1.19050404996966,-0.249443394001105,-0.052797222271155,-0.861084058542663,-0.561690825219818,0.870944240056814,-0.122603766512923,-0.242138715357368,-0.802782456160874,1.46306470738723,-0.702732063872002,13
-0.985921825625069,0.296399934772922,-0.477248131318209,0.137389672471652,0.619896214902359,0.633191932130433,0.423770052824355,0.953024388188435,-0.613519960147571,-0.171471741451067,-0.728212004732416,-0.508517787316414,0.791759567398793,0.00981889620325945,-0.181198358689422,-1.02847544369598,-1.46581114153894,0.00457960221399743,14
-0.985921825625069,0.277485380097704,-0.10571883753539,0.113080264910597,0.587933647803892,0.614079597029894,0.422325191570917,0.685686172440565,-0.557508180740422,-0.290146260630978,-0.643589781085842,-0.485027690250653,0.719219762376409,0.0447385709606089,-0.143494253125081,-0.977292084950752,-0.880035971753705,0.00457960221399743,15
-0.985921825625069,0.24591576366137,0.0596201038380954,0.0766161535690159,0.551404999691357,0.588596483562509,0.420880330317478,0.414181646836884,-0.523501028957523,-0.414471947390885,-0.604888832387408,-0.431641106010287,0.650002391171845,0.0460990777693368,-0.141740573796507,-0.964414115356318,-0.29426080196847,0.00457960221399743,16
-0.985921825625069,0.278437911628111,0.214956333455889,0.131312320581388,0.569669323747624,0.607708818663048,0.419917089481851,0.134344501521581,-0.431481677074347,-0.470983623190843,-0.589996909497386,-0.323800205844749,0.597950928026013,0.0692276935177112,-0.215833525428758,-0.820259700610463,0.291514367816765,0.00457960221399743,17
-0.985921825625069,0.178013873136667,0.171751343183407,0.0188813106115121,0.487479865494422,0.550371813361431,0.418632768367683,-0.129521789346447,-0.463488408164135,-0.713983829130662,-0.831209958684497,-0.453422832380357,0.53482468548745,0.030226498334178,-0.296064354711019,-0.941811964639557,0.877289537601999,0.00457960221399743,18
-0.985921825625069,0.121814512842674,0.0963527512098355,-0.0449308842362553,0.428120812311553,0.512147143160354,0.417187907114249,-0.345475516872648,-0.531502711729966,-0.815704845570586,-0.99480450068725,-0.481077083016866,0.469483487070341,-0.0323568148673055,-0.364457848525404,-0.902849536223744,1.46306470738723,0.00457960221399743,19
-0.985921825625069,0.302115123955362,0.102572924906652,0.274130090002582,0.606197971860159,0.639562710497279,0.415903586000078,-0.428107329012899,-0.315457276873808,-0.30144859579097,-0.22192272810291,-0.0332704144086783,0.461177402525794,-0.125324780130379,0.159453850886077,-0.535301771370365,-1.46581114153894,0.711891268299997,20
-0.985921825625069,0.486770164921337,0.227564793652139,0.568881656680364,0.784275131408765,0.766978277834204,0.414779805025182,-0.444772568436143,0.0086108754104105,0.144993643028697,0.350233974739554,0.159989020541446,0.49827791349144,0.271489705748592,0.538687005690204,-0.183457244951014,-0.880035971753705,0.711891268299997,21
-0.985921825625069,0.698640392470359,0.474858726301246,0.875787927138674,0.976050533999571,0.913506180271668,0.413656024050284,-0.396860005094316,0.310674400070395,0.574482379108377,0.771431706516254,0.347909797067533,0.576908847179825,0.645175575879189,0.90783650435503,0.235865213986109,-0.29426080196847,0.711891268299997,22
1.01405274728013,1.00807706391961,0.81335385436989,1.38932416186595,1.30937444802645,1.15559575821182,0.41253224307539,-0.207292906654918,0.758768635327595,1.10569213162798,1.27537437711461,1.01769788294716,0.723095935163865,1.02793149140131,1.53170792549523,0.724768131089076,0.291514367816765,0.711891268299997,23
1.01405274728013,1.42229220371358,1.33526005009331,2.02440743439849,1.73401998233466,1.47413467655414,0.411890082518305,0.110041027362684,1.32488769147843,1.7442740681675,1.93789346297216,2.13433167891865,0.946806478897017,1.62337997135455,2.20512078766764,1.31235834579837,0.877289537601999,0.711891268299997,24
1.01405274728013,1.74452001285686,1.81917275242537,2.50147955778418,2.08104213940374,1.74170736796168,0.410926841682678,0.502368538784883,1.83499496822211,2.16246046908719,2.426727600893,2.84020909574477,1.21370866226182,2.18164126520257,2.80093333955066,1.65868374239153,1.46306470738723,0.711891268299997,25
1.01405274728013,1.83705164723922,2.01485605467116,2.56529175263194,2.18606200272728,1.83726904346437,0.407876579036532,0.917610754414042,2.0410382996127,2.00422777684731,1.91583536627931,2.64150422920213,1.45513885302334,2.69591283890171,2.68124472537548,1.70296818885402,-1.46581114153894,1.419202934386,26
1.01405274728013,1.9404693562548,2.03553392939301,2.65341335504077,2.30478010909302,1.94557227570076,0.404986856529655,1.34465751463466,2.19907153436859,1.8912044252474,1.59218424213616,2.82600826433683,1.67829565778685,2.66053966187479,2.71193411362553,1.77018330566579,-0.880035971753705,1.419202934386,27
1.01405274728013,1.98741555311056,1.96105995783383,2.66860673476642,2.38240348633215,2.02202161610291,0.401776053744237,1.75503903543204,2.35710476912447,1.76687873848749,1.40443770882813,2.93929459609489,1.87542673097745,2.60702639406482,2.68606734352906,1.77885622396408,-0.29426080196847,1.419202934386,28
1.01405274728013,1.83664341944048,1.68644769475951,2.34346840863732,2.24542105591015,1.95194305406761,0.397441469983922,2.05779088495431,2.31909677595534,1.4786691919077,1.15802602474123,2.84287842495679,1.99780304326712,2.37619373885066,2.34585355378571,1.63167942859912,0.291514367816765,1.419202934386,29
1.01405274728013,1.68655166543497,1.20783054570988,2.01833008250822,2.09474038244594,1.86275215693176,0.392625265805795,2.24874675334564,2.27108667932063,1.24132015354788,0.931596593550396,2.37168843245132,2.05539189610932,1.98708879155448,1.85482334178499,1.54587010058723,0.877289537601999,1.419202934386,30
1.01405274728013,1.52108333101005,0.667263828896013,1.70534646015965,1.93949362796767,1.77356125979591,0.388130141906208,2.33554487534171,2.15506227912011,1.04352928824803,0.755528937951273,2.29716076085177,2.05871432992714,1.62746149178073,1.48611226295231,1.44639435586288,1.46306470738723,1.419202934386,31
1.01405274728013,1.34731436467729,0.169397763946774,1.413633569427,1.7842468734894,1.68437036266006,0.383635018006619,2.34526626500526,2.1390589135752,0.873994260848154,0.57933492664278,2.25295666910074,2.01829138514367,1.23382152178879,1.13318429807679,1.33929695566427,-1.46581114153894,-1.410043729958,2
1.01405274728013,1.18538400450816,-0.296610924906607,1.1553461140908,1.63813228103926,1.60155024389106,0.379139894107033,2.29735370166344,2.10305134109918,0.732715071348259,0.409278192646539,2.0043887328776,1.94519784115165,0.930428503442473,0.783325272026276,1.2213584075928,-0.880035971753705,-1.410043729958,3
1.01405274728013,1.03270680777726,-0.721095751513674,0.930484094151046,1.50114985061726,1.51873012512206,0.374805310346719,2.19736226512397,1.832994547529,0.602738217008356,0.215358280395014,1.78582405699754,1.84773978249563,0.661048155314348,0.504490258783011,0.942970871002925,-0.29426080196847,-1.410043729958,4
1.01405274728013,0.960722639265104,-0.933338164817207,0.808937056345775,1.42352647337812,1.47413467655414,0.371273427282757,2.06126280983415,1.61294827128662,0.517970703308419,-0.0359632255416879,1.41436020385308,1.74529807311287,0.507310885928095,0.256783053621934,0.685345775187748,0.291514367816765,-1.410043729958,5
1.01405274728013,0.863836575029456,-0.957294239190081,0.650925907198922,1.31394052904052,1.41042689288567,0.367581004079528,1.88072271608234,1.33689021563711,0.410598519288499,-0.2456414998332,0.842376340301801,1.63233532330702,0.451076604500675,0.155946492228929,0.369966927977126,0.877289537601999,-1.410043729958,6
1.01405274728013,0.770760636915435,-0.887191200498934,0.517224165613124,1.21805282774511,1.34671910921721,0.364049121015565,1.6744903782197,0.922803132162824,0.297575167688584,-0.519400169590869,0.0739298467459761,1.51438892277444,0.301874357810182,-0.0224903794534752,-0.0479100445769487,1.46306470738723,-1.410043729958,7
1.01405274728013,0.664757485174466,-0.879878293585109,0.386561099972458,1.11759904543564,1.28301132554875,0.360677778090875,1.40229146764005,0.394692069181128,0.150644810608693,-0.771082691840056,-0.14890575587331,1.39201261048477,0.194847822190254,-0.126834299503628,-0.508428865430959,-1.46581114153894,-0.702732063872002,8
1.01405274728013,0.531947374649196,-0.966372330531381,0.225511274880473,0.998880939069905,1.20019120677975,0.356985354887643,1.06898667917517,-0.0994118420176681,-0.0754018925911383,-1.01260260489278,-0.314297393849963,1.26133021365056,0.0615181549349197,-0.259675508643108,-0.95882928160363,-0.880035971753705,-0.702732063872002,9
1.01405274728013,0.482823962866795,-0.989487840891172,0.164737755977838,0.93495580487297,1.16196653657867,0.353774552102225,0.757902209941288,-0.307455594101366,-0.216681082091033,-1.1103477714982,-0.423633118374232,1.13840016239125,-0.0350778284847612,-0.327630582625351,-1.11507321882589,-0.29426080196847,-0.702732063872002,10
1.01405274728013,0.324431576953461,-1.03588697441337,0.00368793088585318,0.807105536479099,1.07277563944282,0.350403209177537,0.501674153808914,-0.601517435988908,-0.527495298990801,-1.23565653356188,-0.797232434888312,1.0071640265874,-0.178384545670767,-0.308340110011037,-1.26494387517744,0.291514367816765,-0.702732063872002,11
1.01405274728013,0.207270198713443,-1.00554261354106,-0.102665727193759,0.711217835183696,1.00906785577436,0.347352946531391,0.298913740826114,-0.831565815696839,-0.764844337350624,-1.36132631193804,-0.832787899992395,0.877035368722816,-0.370669507970977,-0.452580234786248,-1.30771713133038,1.02373333004831,-0.702732063872002,12
1.01405274728013,0.122767044373081,-0.995287732581446,-0.169516597986658,0.638160538958627,0.958101628839591,0.344463224024511,0.146149046113045,-0.835566657083061,-0.945681699910489,-1.35273412370089,-0.7341294923162,0.753551578493873,-0.419194250815605,-0.506505874139898,-1.21277495753468,1.46306470738723,-0.702732063872002,13
1.01405274728013,0.0515993314584126,-0.872901612276518,-0.218135413108767,0.574235404761691,0.913506180271668,0.341734041656903,0.0621284640208577,-0.813562029458826,-1.08130972183039,-1.3244845972489,-0.73124661676722,0.638373872809478,-0.465451482312354,-0.55560889533997,-1.09063135816707,-1.46581114153894,0.00457960221399743,14
1.01405274728013,-0.0188880017916793,-0.6810008480896,-0.260676876340612,0.510310270564756,0.868910731703744,0.339004859289301,0.0406025297658343,-0.779554877675911,-1.13217023005035,-1.26038615096712,-0.700068851570846,0.531502251669631,-0.46363747323405,-0.562623612654266,-0.964085595723807,-0.880035971753705,0.00457960221399743,15
1.01405274728013,-0.164353174078066,-0.591564837097537,-0.373107886310488,0.405290407241219,0.792461391301589,0.336275676921693,0.012132745751126,-0.785556139755243,-1.25649591681026,-1.29739032299688,-0.68597479333139,0.420754457742328,-0.493115120756488,-0.645484960929387,-1.00101120241805,-0.29426080196847,0.00457960221399743,16
-0.985921825625069,-0.221232914036636,-0.602324056465004,-0.388301266036147,0.359629597100551,0.754236721100511,0.334028114971898,-0.0545282119418492,-0.741546884506774,-1.23954241407027,-1.24208262392412,-0.520796701691698,0.321081443207756,-0.421915264433061,-0.764735155272419,-1.03399457352216,0.291514367816765,0.00457960221399743,17
-0.985921825625069,-0.335944925484179,-0.714539352211624,-0.461229488719309,0.282006219861415,0.690528937432049,0.331620012882835,-0.141326333937911,-0.735545622427442,-1.28475175471024,-1.24211872555536,-0.57354264692118,0.223069645582092,-0.453660423303379,-0.792794024529603,-1.1004212432159,0.877289537601999,0.00457960221399743,18
-0.985921825625069,-0.452698075925451,-0.810952044512279,-0.525041683567077,0.204382842622279,0.626821153763586,0.329211910793771,-0.217014296318477,-0.783555719062132,-1.32430992777021,-1.2839424653568,-0.570339451866757,0.127272803834975,-0.481324061747513,-0.88267009011902,-1.18038292176909,1.46306470738723,0.00457960221399743,19
-0.985921825625069,-0.55842907580059,-0.908457470029942,-0.573660498689185,0.135891627411276,0.56948414846197,0.326964348843979,-0.280897714107578,-0.793557822527703,-1.34126343051019,-1.30872623520892,-0.553042198572879,0.0359058738449504,-0.502185166148007,-0.929142592326231,-1.22486448001109,-1.46581114153894,0.711891268299997,20
-0.985921825625069,-0.692191717856267,-1.01991625816479,-0.643550045427216,0.0537021691580737,0.505776364793508,0.324877327033457,-0.324643967593593,-0.825564553617507,-1.38647277115016,-1.3512539568197,-0.567670122654739,-0.0554610561450745,-0.565221981619067,-0.955009362422698,-1.35476114270596,-0.880035971753705,0.711891268299997,21
-0.985921825625069,-0.775878416599137,-1.0876657176193,-0.66785945298827,-0.00109080301072817,0.461180916225584,0.322790305222937,-0.355891291512175,-0.827564974310618,-1.37517043599017,-1.34876294426355,-0.558914722839319,-0.139075640560188,-0.593792624602353,-0.983945071344169,-1.39267230829774,-0.29426080196847,0.711891268299997,22
